# 
#
# Authors:
#    Pallavi Subhraveti
#    Quang Ong
#    Tim Holland
#    Anamika Kothari
#    Ingrid Keseler
#    Ron Caspi
#    Peter D Karp
#
# Please see the license agreement regarding the use of and distribution of this file.
# The format of this file is defined at http://bioinformatics.ai.sri.com/ptools/flatfile-format.html .
#
# Species: Yersinia pestis CO92
# Database: ypes214092cyc
# Version: 21.5
# File Name: genes.dat
# Date and time generated: October 25, 2017, 2:34:37
#
# Attributes:
#    UNIQUE-ID
#    TYPES
#    COMMON-NAME
#    ACCESSION-1
#    ACCESSION-2
#    CENTISOME-POSITION
#    CITATIONS
#    COMMENT
#    COMPONENT-OF
#    COPY-NUMBER
#    CREDITS
#    DATA-SOURCE
#    DBLINKS
#    DOCUMENTATION
#    HIDE-SLOT?
#    INTERRUPTED?
#    LAST-UPDATE
#    LEFT-END-POSITION
#    MEMBER-SORT-FN
#    PATHOLOGIC-NAME-MATCHER-EVIDENCE
#    PATHOLOGIC-PWY-EVIDENCE
#    REGULATED-BY
#    RIGHT-END-POSITION
#    SYNC-W-ORTHOLOG
#    SYNONYMS
#    UNMAPPED-COMPONENT-OF
#
DBLINKS - (INTERPRO "IPR001844" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR002423" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR008950" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR012723" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173196" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 361583
PRODUCT - GKDD-339-MONOMER
RIGHT-END-POSITION - 363229
SYNONYMS - hsp60
SYNONYMS - mopA
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3648
TYPES - ORFs
ACCESSION-1 - YPO3818
CENTISOME-POSITION - 92.04502    
COMPONENT-OF - TUKDD-2216
COMPONENT-OF - NC_003143-144
DBLINKS - (NCBI-GENE "1176653" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4283525
PRODUCT - GKDD-3648-MONOMER
RIGHT-END-POSITION - 4283845
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3867
TYPES - ORFs
ACCESSION-1 - YPO4049
CENTISOME-POSITION - 98.15507    
COMPONENT-OF - TUKDD-2343
COMPONENT-OF - NC_003143-154
DBLINKS - (NCBI-GENE "1176884" NIL |kaipa| 3616520121 NIL NIL)
LEFT-END-POSITION - 4567870
PRODUCT - GKDD-3867-MONOMER
RIGHT-END-POSITION - 4568451
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2673
TYPES - BC-2.2.5
ACCESSION-1 - YPt_38
CENTISOME-POSITION - 67.72369    
COMMENT - tRNA Arg anticodon TCT, Cove score 94.70
COMPONENT-OF - TUKDD-2500
COMPONENT-OF - NC_003143-106
DBLINKS - (NCBI-GENE "1175649" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3151676
PRODUCT - GKDD-2673-tRNA
RIGHT-END-POSITION - 3151752
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1780
TYPES - ORFs
ACCESSION-1 - YPO1864
CENTISOME-POSITION - 45.35957    
COMPONENT-OF - TUKDD-1135
COMPONENT-OF - NC_003143-71
DBLINKS - (NCBI-GENE "1174700" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2110911
PRODUCT - GKDD-1780-MONOMER
RIGHT-END-POSITION - 2111135
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1389
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1457
CENTISOME-POSITION - 35.458668    
COMPONENT-OF - TUKDD-913
COMPONENT-OF - NC_003143-55
DBLINKS - (INTERPRO "IPR008260" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR011554" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR013528" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR013746" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174297" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1650150
PRODUCT - GKDD-1389-MONOMER
RIGHT-END-POSITION - 1651388
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-181
TYPES - Unclassified-Genes
ACCESSION-1 - YPO0186
CENTISOME-POSITION - 4.380703    
COMPONENT-OF - TUKDD-222
COMPONENT-OF - NC_003143-6
DBLINKS - (INTERPRO "IPR002201" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173031" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 203866
PRODUCT - GKDD-181-MONOMER
RIGHT-END-POSITION - 204846
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-2435
TYPES - Unclassified-Genes
COMMON-NAME - y1062
ACCESSION-1 - YPO2571
CENTISOME-POSITION - 62.010757    
COMPONENT-OF - TUKDD-1516
COMPONENT-OF - NC_003143-97
DBLINKS - (INTERPRO "IPR001207" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175402" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2885812
PRODUCT - GKDD-2435-MONOMER
RIGHT-END-POSITION - 2887020
SYNONYMS - ypmt1.80C
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1451
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1523
CENTISOME-POSITION - 37.206127    
COMPONENT-OF - TUKDD-943
COMPONENT-OF - NC_003143-58
DBLINKS - (INTERPRO "IPR000808" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174362" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1731472
PRODUCT - GKDD-1451-MONOMER
RIGHT-END-POSITION - 1732584
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2599
TYPES - Unclassified-Genes
COMMON-NAME - ccmE
ACCESSION-1 - YPO2738
CENTISOME-POSITION - 65.94324    
COMMENT - CycJ; periplasmic heme chaperone that binds heme transiently via a histidine residue and delivers it to newly synthesized and exported c-type cytochromes; requires the ATP hydrolysis activity of the CcmA protein in order to transfer the heme to the apocytochrome; part of the cytochrome c maturation system; periplasmic protein anchored to the inner membrane
COMPONENT-OF - TUKDD-1610
COMPONENT-OF - NC_003143-103
DBLINKS - (INTERPRO "IPR004329" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (NCBI-GENE "1175569" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3068819
PRODUCT - GKDD-2599-MONOMER
RIGHT-END-POSITION - 3069313
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2693
TYPES - Unclassified-Genes
COMMON-NAME - goaG
ACCESSION-1 - YPO2844
CENTISOME-POSITION - 68.2152    
COMMENT - catalyzes the formation of succinate semialdehyde and glutamate from 4-aminobutanoate and 2-oxoglutarate
COMPONENT-OF - TUKDD-1663
COMPONENT-OF - NC_003143-107
DBLINKS - (INTERPRO "IPR001623" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (INTERPRO "IPR004632" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (INTERPRO "IPR005814" IN-FAMILY |kaipa| 3616520115 NIL NIL)
DBLINKS - (NCBI-GENE "1175669" NIL |kaipa| 3616520115 NIL NIL)
LEFT-END-POSITION - 3174550
PRODUCT - GKDD-2693-MONOMER
RIGHT-END-POSITION - 3175863
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1629
TYPES - Unclassified-Genes
COMMON-NAME - ecpD
ACCESSION-1 - YPO1708
CENTISOME-POSITION - 41.88165    
COMPONENT-OF - TUKDD-1052
COMPONENT-OF - NC_003143-65
DBLINKS - (INTERPRO "IPR001829" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR008962" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174545" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 1949058
PRODUCT - GKDD-1629-MONOMER
RIGHT-END-POSITION - 1949837
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1830
TYPES - Unclassified-Genes
ACCESSION-1 - YPO1925
CENTISOME-POSITION - 46.887398    
COMPONENT-OF - TUKDD-1165
COMPONENT-OF - NC_003143-73
DBLINKS - (INTERPRO "IPR000792" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR001789" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR011006" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR011991" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174764" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2182012
PRODUCT - GKDD-1830-MONOMER
RIGHT-END-POSITION - 2182644
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3309
TYPES - Unclassified-Genes
COMMON-NAME - nlpI
ACCESSION-1 - YPO3489
CENTISOME-POSITION - 83.749435    
COMMENT - lipoprotein that appears to be involved in cell division; interacts with the periplasmic protease Prc and may be activated by protease processing
COMPONENT-OF - TUKDD-2030
COMPONENT-OF - NC_003143-131
DBLINKS - (INTERPRO "IPR001440" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR011990" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR013026" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (NCBI-GENE "1176306" NIL |kaipa| 3616520117 NIL NIL)
LEFT-END-POSITION - 3897471
PRODUCT - GKDD-3309-MONOMER
RIGHT-END-POSITION - 3898355
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3805
TYPES - Unclassified-Genes
ACCESSION-1 - YPO3979
CENTISOME-POSITION - 96.28554    
COMPONENT-OF - TUKDD-2297
COMPONENT-OF - NC_003143-151
DBLINKS - (INTERPRO "IPR004680" IN-FAMILY |kaipa| 3616520121 NIL NIL)
DBLINKS - (NCBI-GENE "1176817" NIL |kaipa| 3616520121 NIL NIL)
LEFT-END-POSITION - 4480867
PRODUCT - GKDD-3805-MONOMER
RIGHT-END-POSITION - 4482135
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1645
TYPES - Unclassified-Genes
COMMON-NAME - kduD1
ACCESSION-1 - YPO1724
CENTISOME-POSITION - 42.32652    
COMMENT - catalyzes the formation of 3-dehydro-2-deoxy-D-gluconate from 2-deoxy-D-gluconate
COMPONENT-OF - TUKDD-1061
COMPONENT-OF - NC_003143-66
DBLINKS - (INTERPRO "IPR002198" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR002347" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR011286" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174561" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 1969761
PRODUCT - GKDD-1645-MONOMER
RIGHT-END-POSITION - 1970522
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1455
TYPES - ORFs
ACCESSION-1 - YPO1527
CENTISOME-POSITION - 37.310818    
COMPONENT-OF - TUKDD-2646
COMPONENT-OF - NC_003143-58
DBLINKS - (INTERPRO "IPR000644" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR005170" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR005496" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174366" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1736344
PRODUCT - GKDD-1455-MONOMER
RIGHT-END-POSITION - 1737930
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-4021
TYPES - ORFs
ACCESSION-1 - YPMT1.69
CENTISOME-POSITION - 73.47470    
COMPONENT-OF - TUKDD-42
COMPONENT-OF - NC_003134-2
DBLINKS - (NCBI-GENE "1172823" NIL |kaipa| 3616520139 NIL NIL)
LEFT-END-POSITION - 70690
PRODUCT - GKDD-4021-MONOMER
RIGHT-END-POSITION - 71016
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1770
TYPES - ORFs
ACCESSION-1 - YPO1854
CENTISOME-POSITION - 45.147114    
COMPONENT-OF - TUKDD-1130
COMPONENT-OF - NC_003143-70
DBLINKS - (INTERPRO "IPR002016" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR004923" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174689" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 2101024
PRODUCT - GKDD-1770-MONOMER
RIGHT-END-POSITION - 2101872
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-410
TYPES - Unclassified-Genes
COMMON-NAME - rsmC
ACCESSION-1 - YPO0427
CENTISOME-POSITION - 9.620352    
COMMENT - 16S rRNA M2G1207 methyltransferase; one of many enzymes that modify bases of the ribosomal RNA; this enzyme methylates the G at position 1207 of the small ribosomal subunit
COMPONENT-OF - TUKDD-345
COMPONENT-OF - NC_003143-15
DBLINKS - (INTERPRO "IPR002052" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR007848" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR013675" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173273" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 447705
PRODUCT - GKDD-410-MONOMER
RIGHT-END-POSITION - 448748
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-3405
TYPES - Unclassified-Genes
COMMON-NAME - ptsN
ACCESSION-1 - YPO3585
CENTISOME-POSITION - 85.83065    
COMPONENT-OF - TUKDD-2080
COMPONENT-OF - NC_003143-134
DBLINKS - (INTERPRO "IPR002178" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR006320" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (NCBI-GENE "1176404" NIL |kaipa| 3616520117 NIL NIL)
LEFT-END-POSITION - 3994325
PRODUCT - GKDD-3405-MONOMER
RIGHT-END-POSITION - 3994807
SYNONYMS - rpoP
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-780
TYPES - Unclassified-Genes
ACCESSION-1 - YPO828a
CENTISOME-POSITION - 19.513302    
COMPONENT-OF - TUKDD-2714
COMPONENT-OF - NC_003143-30
DBLINKS - (NCBI-GENE "16744742" NIL |kaipa| 3616520107 NIL NIL)
LEFT-END-POSITION - 908096
PRODUCT - GKDD-780-MONOMER
RIGHT-END-POSITION - 908530
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-504
TYPES - Unclassified-Genes
COMMON-NAME - y1093
ACCESSION-1 - YPO0528
CENTISOME-POSITION - 12.291865    
COMPONENT-OF - TUKDD-396
COMPONENT-OF - NC_003143-19
DBLINKS - (INTERPRO "IPR001584" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR006120" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR009057" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR012287" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR012337" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173374" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 572030
PRODUCT - GKDD-504-MONOMER
RIGHT-END-POSITION - 573052
SYNONYMS - ypmt1
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-634
TYPES - ORFs
ACCESSION-1 - YPO0665
CENTISOME-POSITION - 15.579316    
COMPONENT-OF - TUKDD-471
COMPONENT-OF - NC_003143-24
DBLINKS - (INTERPRO "IPR009659" IN-FAMILY |kaipa| 3616520107 NIL NIL)
DBLINKS - (NCBI-GENE "1173509" NIL |kaipa| 3616520107 NIL NIL)
LEFT-END-POSITION - 725019
PRODUCT - GKDD-634-MONOMER
RIGHT-END-POSITION - 725444
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3435
TYPES - Unclassified-Genes
ACCESSION-1 - YPO3619
CENTISOME-POSITION - 86.74675    
COMPONENT-OF - TUKDD-2425
COMPONENT-OF - NC_003143-136
DBLINKS - (INTERPRO "IPR000005" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR003313" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR009057" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR011051" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (INTERPRO "IPR012287" IN-FAMILY |kaipa| 3616520117 NIL NIL)
DBLINKS - (NCBI-GENE "1176439" NIL |kaipa| 3616520117 NIL NIL)
LEFT-END-POSITION - 4036958
PRODUCT - GKDD-3435-MONOMER
RIGHT-END-POSITION - 4037899
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3553
TYPES - Unclassified-Genes
COMMON-NAME - nfi
ACCESSION-1 - YPO3733
CENTISOME-POSITION - 89.94948    
COMMENT - Selectively cleaves double-stranded DNA at the second phosphodiester bond 3' to a deoxyinosine leaving behind the intact lesion on the nicked DNA; cleaves DNA containing urea residues, AP sites, base mismatches, insertion/deletion mismatches, flaps, and pseudo-Y structures
COMPONENT-OF - TUKDD-2163
COMPONENT-OF - NC_003143-141
DBLINKS - (INTERPRO "IPR007581" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (NCBI-GENE "1176559" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4186004
PRODUCT - GKDD-3553-MONOMER
RIGHT-END-POSITION - 4186708
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-113
TYPES - Unclassified-Genes
COMMON-NAME - metJ
ACCESSION-1 - YPO0114
CENTISOME-POSITION - 2.6119275    
COMMENT - when combined with S-adenosylmethionine represses the expression of the methionine regulon and of proteins involved in S-adenosylmethionine synthesis
COMPONENT-OF - TUKDD-178
COMPONENT-OF - NC_003143-4
DBLINKS - (INTERPRO "IPR002084" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (INTERPRO "IPR010985" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1172961" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 121552
PRODUCT - GKDD-113-MONOMER
RIGHT-END-POSITION - 121869
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1525
TYPES - Unclassified-Genes
COMMON-NAME - fabD
ACCESSION-1 - YPO1598
CENTISOME-POSITION - 39.157616    
COMPONENT-OF - TUKDD-981
COMPONENT-OF - NC_003143-61
DBLINKS - (INTERPRO "IPR001227" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR004410" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174437" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1822289
PRODUCT - GKDD-1525-MONOMER
RIGHT-END-POSITION - 1823218
SYNONYMS - tfpA
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1616
TYPES - ORFs
ACCESSION-1 - YPO1695
CENTISOME-POSITION - 41.5171    
COMPONENT-OF - TUKDD-1044
COMPONENT-OF - NC_003143-65
DBLINKS - (INTERPRO "IPR007893" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (INTERPRO "IPR008966" IN-FAMILY |kaipa| 3616520112 NIL NIL)
DBLINKS - (NCBI-GENE "1174532" NIL |kaipa| 3616520112 NIL NIL)
LEFT-END-POSITION - 1932093
PRODUCT - GKDD-1616-MONOMER
RIGHT-END-POSITION - 1933082
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-145
TYPES - ORFs
ACCESSION-1 - YPO0148
CENTISOME-POSITION - 3.4940162    
COMMENT - No significant database hits
COMPONENT-OF - TUKDD-199
COMPONENT-OF - NC_003143-5
DBLINKS - (INTERPRO "IPR006052" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1172994" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 162602
PRODUCT - GKDD-145-MONOMER
RIGHT-END-POSITION - 163183
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-1471
TYPES - Unclassified-Genes
COMMON-NAME - hisF
ACCESSION-1 - YPO1543
CENTISOME-POSITION - 37.78676    
COMMENT - catalyzes the conversion of 5-[(5-phospho-1-deoxyribulos-1-ylamino)methylideneamino]- 1-(5-phosphoribosyl)imidazole-4-carboxamideand glutamine to imidazole-glycerol phosphate, 5-aminoimidazol-4-carboxamideribonucleotide and glutamate; the HisF subunit acts as a cyclase
COMPONENT-OF - TUKDD-954
COMPONENT-OF - NC_003143-59
DBLINKS - (INTERPRO "IPR004651" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR006062" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (INTERPRO "IPR011060" IN-FAMILY |kaipa| 3616520111 NIL NIL)
DBLINKS - (NCBI-GENE "1174382" NIL |kaipa| 3616520111 NIL NIL)
LEFT-END-POSITION - 1758493
PRODUCT - GKDD-1471-MONOMER
RIGHT-END-POSITION - 1759269
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-1113
TYPES - Unclassified-Genes
COMMON-NAME - xapA
ACCESSION-1 - YPO1171
CENTISOME-POSITION - 28.353182    
COMMENT - catalyzes the formation of a purine and ribose phosphate from a purine nucleoside; in E. coli this enzyme functions in xanthosine degradation
COMPONENT-OF - TUKDD-743
COMPONENT-OF - NC_003143-44
DBLINKS - (INTERPRO "IPR001254" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR001369" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR010943" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (INTERPRO "IPR011268" IN-FAMILY |kaipa| 3616520110 NIL NIL)
DBLINKS - (NCBI-GENE "1174020" NIL |kaipa| 3616520110 NIL NIL)
LEFT-END-POSITION - 1319480
PRODUCT - GKDD-1113-MONOMER
RIGHT-END-POSITION - 1320343
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3198
TYPES - ORFs
ACCESSION-1 - YPO3374
CENTISOME-POSITION - 80.85318    
COMPONENT-OF - TUKDD-1969
COMPONENT-OF - NC_003143-126
DBLINKS - (INTERPRO "IPR007197" IN-FAMILY |kaipa| 3616520116 NIL NIL)
DBLINKS - (NCBI-GENE "1176191" NIL |kaipa| 3616520116 NIL NIL)
LEFT-END-POSITION - 3762687
PRODUCT - GKDD-3198-MONOMER
RIGHT-END-POSITION - 3763358
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-445
TYPES - Unclassified-Genes
ACCESSION-1 - YPO0465
CENTISOME-POSITION - 10.575607    
COMPONENT-OF - TUKDD-366
COMPONENT-OF - NC_003143-16
DBLINKS - (INTERPRO "IPR007114" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (INTERPRO "IPR011701" IN-FAMILY |kaipa| 3616520106 NIL NIL)
DBLINKS - (NCBI-GENE "1173309" NIL |kaipa| 3616520106 NIL NIL)
LEFT-END-POSITION - 492160
PRODUCT - GKDD-445-MONOMER
RIGHT-END-POSITION - 493548
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3593
TYPES - Unclassified-Genes
COMMON-NAME - trkH
ACCESSION-1 - YPO3762
CENTISOME-POSITION - 90.77353    
COMPONENT-OF - TUKDD-2182
COMPONENT-OF - NC_003143-142
DBLINKS - (INTERPRO "IPR003445" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (INTERPRO "IPR004772" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (NCBI-GENE "1176597" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4224353
PRODUCT - GKDD-3593-MONOMER
RIGHT-END-POSITION - 4225804
TRANSCRIPTION-DIRECTION - -
//
UNIQUE-ID - GKDD-293
TYPES - Unclassified-Genes
COMMON-NAME - tnp
ACCESSION-1 - YPO0300
CENTISOME-POSITION - 6.4583488    
COMPONENT-OF - TUKDD-267
COMPONENT-OF - NC_003143-10
DBLINKS - (INTERPRO "IPR002686" IN-FAMILY |kaipa| 3616520105 NIL NIL)
DBLINKS - (NCBI-GENE "1173146" NIL |kaipa| 3616520105 NIL NIL)
LEFT-END-POSITION - 300554
PRODUCT - GKDD-293-MONOMER
RIGHT-END-POSITION - 301012
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-2309
TYPES - Unclassified-Genes
COMMON-NAME - marC
ACCESSION-1 - YPO2437
CENTISOME-POSITION - 58.81442    
COMMENT - protein involved in resistance to different drugs (tetracycline, chloramphenicol, beta-lactams, and quinolones); part of the multiple antibiotic resistance (mar) locus, which is composed by the genes marC and marRAB; unknown function
COMPONENT-OF - TUKDD-2542
COMPONENT-OF - NC_003143-92
DBLINKS - (INTERPRO "IPR002771" IN-FAMILY |kaipa| 3616520114 NIL NIL)
DBLINKS - (NCBI-GENE "1175271" NIL |kaipa| 3616520114 NIL NIL)
LEFT-END-POSITION - 2737063
PRODUCT - GKDD-2309-MONOMER
RIGHT-END-POSITION - 2737746
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-886
TYPES - ORFs
ACCESSION-1 - YPO0941
CENTISOME-POSITION - 22.19064    
COMPONENT-OF - TUKDD-613
COMPONENT-OF - NC_003143-34
DBLINKS - (INTERPRO "IPR001608" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (INTERPRO "IPR011078" IN-FAMILY |kaipa| 3616520109 NIL NIL)
DBLINKS - (NCBI-GENE "1173777" NIL |kaipa| 3616520109 NIL NIL)
LEFT-END-POSITION - 1032692
PRODUCT - GKDD-886-MONOMER
RIGHT-END-POSITION - 1033390
TRANSCRIPTION-DIRECTION - +
//
UNIQUE-ID - GKDD-3730
TYPES - ORFs
ACCESSION-1 - YPO3903
CENTISOME-POSITION - 94.063896    
COMPONENT-OF - TUKDD-2395
COMPONENT-OF - NC_003143-147
DBLINKS - (INTERPRO "IPR007335" IN-FAMILY |kaipa| 3616520118 NIL NIL)
DBLINKS - (NCBI-GENE "1176740" NIL |kaipa| 3616520118 NIL NIL)
LEFT-END-POSITION - 4377478
PRODUCT - GKDD-3730-MONOMER
RIGHT-END-POSITION - 4377816
